rank,song,pattern
976,"프라임",D21
977,"디멘트 ~에프터 레전드~",D24
978,"크로싱 델타",S10
979,"체이스 미",D18
980,"킵 온!",D21
981,"브레인 파워",C
982,"파파시토 (feat.  KuTiNA)",D19
983,"프라임 타임",D20
984,"크리스마스의 기억",S08
985,"라이징 스타",D17
986,"스켑틱",D25
987,"클레마티스 랩소디아",D16
988,"체이스 미",D11
989,"슈브 소토스",S25
990,"라이크 미",C
991,"아리랑",S22
992,"미토츠다이라",D19
993,"힙노시스(SynthWulf 믹스)",D19
994,"저스트 홀드 온 (To All Fighters)",D25
995,"스타드림 (feat. Romelon)",S18
996,"트로피카닉",S07
997,"스타더스트 오버드라이브",D19
998,"리더",S24
999,"슈퍼 판타지",S07
1000,"가장신자",S21
1001,"우라늄",S22
1002,"포세이돈",D16
1003,"치킨 윙 - SHORT CUT -",S20
1004,"아드레날린 블래스터",S21
1005,"1949",S23
1006,"사라반드",D18
1007,"월광",S18
1008,"하트 래빗 코스터",S17
1009,"슈퍼 카프리시오",D19
1010,"페이브 가든",S12
1011,"인디스트럭터블",D15
1012,"로봇 배틀",S22
1013,"하트 래빗 코스터",S10
1014,"1949",S21
1015,"바이올렛 퍼퓸",D18
1016,"슈브 니구라스",D23
1017,"스콜피온 킹",D16
1018,"윈터",S12
1019,"고딕 레조넌스",S21
1020,"니힐리즘 - 어나더 버전 -",D22
1021,"아클루오이아스",D26
1022,"아클루오이아스",D24
1023,"굿 나이트",D24
1024,"유 갓 투 노우",S19
1025,"사월",D21
1026,"건 락",S17
1027,"크로스 오버 feat. LyuU",S07
1028,"텔링 포츈 플라워",S23
1029,"블랙스완",D22
1030,"브로큰 카르마 (PIU EDIT)",D20
1031,"라 그랑드 루즈",S20
1032,"천년이 지나서",S19
1033,"하트 래빗 코스터",S23
1034,"니알라토텝",D25
1035,"클럽 나이트",S09
1036,"리무버블 디스코",D16
1037,"바이올렛 퍼퓸",S06
1038,"파괴",S16
1039,"사라반드",D24
1040,"미스터 라푸스",S13
1041,"디 엔드 오브 더 월드 ft. Skizzo",D22
1042,"부크",D21
1043,"시그너스",S17
1044,"아리랑",D22
1045,"크로스 소울",S08
1046,"프라임 타임",S15
1047,"에러코드: 0",S19
1048,"우편마차",S12
1049,"듀얼 레이싱 <레드 vs 블루>",D19
1050,"비트 오브 더 워",D24
1051,"디스트릭트 1",D17
1052,"스켑틱",D22
1053,"요그 소토스",D25
1054,"라이징 스타",S15
1055,"브로큰 카르마 (PIU EDIT)",D23
1056,"그녀는 피자를 좋아해",S21
1057,"임프린팅",S17
1058,"러브 이즈 어 데인저 존 pt.2 - SHORT CUT -",D23
1059,"프렌드",S23
1060,"엑스트라바간자",S13
1061,"이스케이프",S15
1062,"스콜피온 킹",D20
1063,"마타도르",S21
1064,"미션 파서블 -블로우 백-",D21
1065,"슬랩스틱 파르페",D21
1066,"슈브 니구라스",S16
1067,"돌리 키스",D16
1068,"라이프 이즈 피아노",S10
1069,"슈퍼 판타지",C
1070,"스타트 온 레드",D20
1071,"크로스 레이 (feat. 月下Lia)",D14
1072,"파이어 누들 챌린지",S23
1073,"에프 에프 에프",D22
1074,"BS파워 익스플로전",S12
1075,"크로스 소울",D24
1076,"하우스플랜",D16
1077,"사라반드",S19
1078,"잣",D23
1079,"까르멘 버스",D22
1080,"시그너스",D23
1081,"펌트리스 꽈뜨로",S20
1082,"레이지 오브 파이어",D17
1083,"히아신스",D20
1084,"포가튼 뱀파이어",S16
1085,"슈가 플럼",D20
1086,"Re：엔드 오브 어 드림",D25
1087,"타이밍",D16
1088,"위엑닥바",D24
1089,"립톤 스트라이크",D17
1090,"위치 닥터",S21
1091,"갓 모드 2.0 feat. Skizzo",D20
1092,"아발란치",D25
1093,"립톤 스트라이크",D23
1094,"브레이크 아웃",D20
1095,"갓 모드 feat. Skizzo",D17
1096,"사월",S14
1097,"포세이돈",S15
1098,"펌트리스 꽈뜨로",D20
1099,"무브 댓 바디!",S20
1100,"립톤 스트라이크",S16
1101,"마이 드림즈",D22
1102,"터키 행진곡",D21
1103,"리무버블 디스코",S15
1104,"추격",S04
1105,"진공",D21
1106,"이미지네이션",D21
1107,"파이널 오디션 에피소드 2-2",D23
1108,"에러코드: 0",S23
1109,"더 레버리",S17
1110,"디스트릭트 1",S19
1111,"캉-캉 ~Orpheus in The Party Mix~",S13
1112,"얼론",S01
1113,"니알라토텝",D23
1114,"시그너스",D18
1115,"베토벤 바이러스",D13
1116,"클리너",D25
1117,"아이올라이트 스카이",D21
1118,"포세이돈",S21
1119,"블랙 드래곤",S21
1120,"팔로우 미",S14
1121,"슈브 니구라스 - SHORT CUT -",S21
1122,"슬랩스틱 파르페",S10
1123,"히페리온 - SHORT CUT -",S20
1124,"모멘트 데이",D16
1125,"모멘트 데이",C
1126,"또다른 진심",D09
1127,"캉-캉 ~Orpheus in The Party Mix~",S21
1128,"니힐리즘 - 어나더 버전 -",D19
1129,"크로스 타임",S16
1130,"디그니티",D17
1131,"파이널 오디션 에피소드 2-X - SHORT CUT -",D20
1132,"폴른 엔젤",D20
1133,"가고일",D14
1134,"비메라",D26
1135,"아이올라이트 스카이",D18
1136,"트위스트 오브 페이트 (feat. Ruriling)",D17
1137,"슈퍼 카프리시오",S07
1138,"킵 온!",S15
1139,"슈퍼 판타지",S10
1140,"탄탄멘",S17
1141,"미스터 라푸스",D23
1142,"아이 원트 유",D18
1143,"데인저 & 데인저",D21
1144,"비메라 - SHORT CUT -",S21
1145,"버터플라이",S16
1146,"이스케이프",S18
1147,"가고일",S18
1148,"레드 스완",D22
1149,"스톰",S06
1150,"헝가리 무곡 V",D21
1151,"굿 나이트 - FULL SONG -",S18
1152,"우편마차",S15
1153,"파사칼리아",S19
1154,"힙노시스(SynthWulf 믹스)",D22
1155,"스마일 다이어리",S07
1156,"임프린팅",D16
1157,"요그 소토스",S09
1158,"슈가 플럼",S19
1159,"퍼더",D25
1160,"포인트 제로 2",D22
1161,"야누스",D22
1162,"시간의 회랑 라비린스",S15
1163,"포가튼 뱀파이어",S13
1164,"미스터 라푸스",D16
1165,"프라임 타임",S21
1166,"퍼센트 엑스",D19
1167,"배드 애플!! feat. Nomico",D11
1168,"포인트 제로 원",D17
1169,"펌트리스 8비트 ver. - SHORT CUT -",D22
1170,"아발란치",D20
1171,"페이브 가든",S08
1172,"라스트 리버스",D08
1173,"굿바운스",C
1174,"가고일",S11
1175,"1950",D22
1176,"페이브 가든",D18
1177,"하트 어택",D21
1178,"아이스 오브 데스",S17
1179,"포세이돈 - SHORT CUT -",S21
1180,"팬텀 -인터메조-",S22
1181,"클럽 나이트",S19
1182,"캉-캉 ~Orpheus in The Party Mix~",D15
1183,"사월",D17
1184,"팔랑크스 "RS2018 edit"",S17
1185,"어웨이크닝",D17
1186,"위치 닥터 - SHORT CUT -",S20
1187,"헤드리스 치킨",S19
1188,"슈퍼 스타일린",D17
1189,"파파시토 (feat.  KuTiNA)",D14
1190,"시간의 회랑 라비린스",S09
1191,"1949",D28
1192,"윈드밀",S17
1193,"유 갓 미 락킹",D17
1194,"킵 온!",S18
1195,"하우스플랜",S15
1196,"암피트리온",S18
1197,"디제이 오타다",D22
1198,"금혼식",S19
1199,"시간의 회랑 라비린스",S13
1200,"여래아",D10
1201,"배니쉬",D10
1202,"니알라토텝",S21
1203,"러브 이즈 어 데인저 존",S19
1204,"트위스트 오브 페이트 (feat. Ruriling)",S16
1205,"다람쥐 헌 쳇바퀴에 타고파",D24
1206,"파이널 오디션 에피소드 2-2",S22
1207,"파파시토 (feat.  KuTiNA) - FULL SONG -",D20
1208,"카프리스 오브 오타다",D22
1209,"유 어게인 마이 러브",C
1210,"리더",D22
1211,"라 그랑드 루즈",D22
1212,"이스케이프",D19
1213,"니알라토텝",S23
1214,"스타드림 (feat. Romelon)",C
1215,"도나텔로",D22
1216,"설탕음모론",D07
1217,"컴 투 미",S13
1218,"키메라",S09
1219,"크로스 레이 (feat. 月下Lia)",S07
1220,"웨딩 크래셔 - SHORT CUT -",D20
1221,"이미지네이션",S12
1222,"셋 미 업",D17
1223,"슈가 플럼",S11
1224,"레드 스노우",S11
1225,"트래블 투 퓨처",D23
1226,"베토벤 바이러스",C
1227,"더 레버리",S15
1228,"제로아이즈",D22
1229,"파파시토 (feat.  KuTiNA)",S16
1230,"테이크 아웃",C
1231,"알레그로 콘 뿌오코 - FULL SONG -",S18
1232,"실루엣 이펙트 - SHORT CUT -",D17
1233,"위키드 레전드",D21
1234,"사라반드",D11
1235,"클리너",S17
1236,"리펜턴스",S16
1237,"데스티네이션 - SHORT CUT -",D20
1238,"알레그로 퓨리오소",D15
1239,"굿 나이트 - FULL SONG -",S24
1240,"페이브 가든",D14
1241,"팔로우 미",D10
1242,"위치 닥터",S19
1243,"슈샤",C
1244,"야근",D21
1245,"니알라토텝",S17
1246,"엘리제",S07
1247,"퍼더",D22
1248,"락 더 하우스 - SHORT CUT -",D20
1249,"월광",D21
1250,"배니쉬",D13
1251,"크리스마스의 기억",C
1252,"레이지 오브 파이어",D19
1253,"다람쥐 헌 쳇바퀴에 타고파",S16
1254,"파파시토 (feat.  KuTiNA)",S07
1255,"히글디 피글디",D20
1256,"인터퍼런스",D22
1257,"소서리스 엘리제",D24
1258,"페이브 가든",S16
1259,"베토벤 바이러스",D21
1260,"1950",S16
1261,"하트 래빗 코스터",D22
1262,"까랴위사따",S20
1263,"코스미컬 리듬",D19
1264,"제로아이즈",D25
1265,"리키지 볼티지",D23
1266,"굿바운스",S07
1267,"윈드밀",D18
1268,"슈퍼 판타지",D12
1269,"리펜턴스",D23
1270,"리피토먼트 리믹스",D22
1271,"락 더 하우스",S16
1272,"테이크 아웃",S20
1273,"저스트 홀드 온 (To All Fighters)",S21
1274,"댄스 위드 미",D18
1275,"이그니스 패터스(DM Ashura 믹스)",D23
1276,"이미지네이션",S15
1277,"무혼 2",D20
1278,"데사파레세르",S22
1279,"모노리스",D22
1280,"파사칼리아",S17
1281,"데인저 & 데인저",D23
1282,"크로스 타임",S07
1283,"아발란퀴엠",S20
1284,"탄탄멘",S11
1285,"레이브 언틸 디 어스 엔드",D20
1286,"라이크 미",S19
1287,"라 그랑 블루",D18
1288,"알레그로 콘 뿌오코 - FULL SONG -",D21
1289,"크로스 타임",D11
1290,"갓 모드 feat. Skizzo",D21
1291,"데스티네이션 - SHORT CUT -",D21
1292,"위치 닥터",D19
1293,"락 더 하우스",S10
1294,"듀얼 레이싱 <레드 vs 블루>",S18
1295,"인피니티",D19
1296,"탄탄멘",S07
1297,"반야-P 기타 리믹스",D24
1298,"패스터 Z",D21
1299,"타이밍",D11
1300,"아클루오이아스",D17
1301,"캐논 디 - FULL SONG -",D23
1302,"임프린팅",S11
1303,"에러코드: 0",D24
1304,"캉-캉 ~Orpheus in The Party Mix~ - SHORT CUT -",D13
1305,"가고일 - FULL SONG -",S23
1306,"데스티네이션",D20
1307,"캐논 디",S17
1308,"까르멘 버스",S21
1309,"천년이 지나서",S07
1310,"아드레날린 블래스터",S15
1311,"클럽 나이트",D23
1312,"V3",S14
1313,"라이징 스타",S17
1314,"디",D20
1315,"BS파워 익스플로전",S08
1316,"스마일 다이어리",D19
1317,"포인트 제로 2",S21
1318,"포인트 제로 2",D15
1319,"리얼리티",S17
1320,"하이 바이",D20
1321,"파이널 오디션 에피소드 2-1",S22
1322,"김치 핑거즈",D21
1323,"네메시스",S16
1324,"이그니스 패터스(DM Ashura 믹스) - SHORT CUT -",D21
1325,"인피니티",D23
1326,"디그니티",S17
1327,"매지컬 베케이션",D18
1328,"비메라",S24
1329,"위치 닥터",D22
1330,"오벨리스크",D15
1331,"브레인 파워",D08
1332,"캐논 X.1",D22
1333,"서든 로맨스 [PIU Edit]",D19
1334,"와라유도인?",D23
1335,"아이스 오브 데스",D17
1336,"네이팜",S21
1337,"알레그로 콘 뿌오코",S17
1338,"아발란치",S19
1339,"프렌드",S15
1340,"엑스트리",D22
1341,"프라임 타임",S23
1342,"바이올렛 퍼퓸",C
1343,"키메라",S18
1344,"아스테리오스 -리엔트리-",D22
1345,"치킨 윙",S06
1346,"비트 더 고스트",D20
1347,"업 앤 업 (Produced by AWAL)",D21
1348,"클리너",S13
1349,"미토츠다이라",D16
1350,"붐!!",S07
1351,"슈가 플럼",D17
1352,"오벨리스크",D17
1353,"오르비트 스테빌라이저",S21
1354,"슈가 플럼",S07
1355,"슈퍼 카프리시오",S16
1356,"또다른 진심",S04
1357,"사라반드 - SHORT CUT -",D19
1358,"천년이 지나서",S12
1359,"임프린팅",S08
1360,"레이지 오브 파이어",S16
1361,"하트 래빗 코스터",D18
1362,"프렌드",D17
1363,"배니쉬",D24
1364,"라이프 이즈 피아노",S07
1365,"오르비트 스테빌라이저",S19
1366,"리얼리티",S15
1367,"브로큰 카르마 (PIU EDIT)",S21
1368,"스타트 온 레드",D19
1369,"패러독스",S23
1370,"베들램",D24
1371,"조깅",S03
1372,"하늘다람쥐",S19
1373,"갓 모드 2.0 feat. Skizzo",D22
1374,"어나이얼레이터 메소드",D15
1375,"알레그로 콘 뿌오코",D23
1376,"아이스 오브 데스",S11
1377,"카프리스 오브 디제이 오타다",D25
1378,"태동 2",D20
1379,"라그나로크",S21
1380,"크리스마스의 기억",D15
1381,"클레마티스 랩소디아",S15
1382,"진공 청소기",S16
1383,"패스터 Z",D23
1384,"타임 어택 <블루>",D16
1385,"트리튬",D19
1386,"스위트로닉",S05
1387,"싸이클링!",D16
1388,"퍼더",D17
1389,"파이널 오디션 에피소드 2-2",D24
1390,"스켑틱",D14
1391,"팝 시퀀스",S11
1392,"로키",S12
1393,"히페리온",D18
1394,"아마겟돈",S16
1395,"우라늄",D24
1396,"하트 래빗 코스터",D25
1397,"프라임 타임",D26
1398,"포스 오브 라",D20
1399,"오벨리스크",S17
1400,"포가튼 뱀파이어",S08
1401,"니알라토텝 - SHORT CUT -",D24
1402,"러브 이즈 어 데인저 존(Cranky 믹스)",D16
1403,"트란사칼리아",S16
1404,"제로아이즈",S21
1405,"하우스플랜",S09
1406,"알테일",S06
1407,"마리아",D16
1408,"데사파레세르",D19
1409,"파반느",D22
1410,"인디스트럭터블",S17
1411,"풀 문 - FULL SONG -",S22
1412,"유니크",D16
1413,"엑스트라바간자",S19
1414,"알레그로 콘 뿌오코",S10
1415,"루시드(PIU Edit)",S19
1416,"갓 모드 2.0 feat. Skizzo",S17
1417,"까랴위사따",D22
1418,"사람들은 몰랐다네",S16
1419,"팝 시퀀스",S15
1420,"클루",D18
1421,"텔링 포츈 플라워",D26
1422,"파이널 오디션 에피소드 1",D23
1423,"인디스트럭터블",S19
1424,"오르비트 스테빌라이저",D23
1425,"어나이얼레이터 메소드",S19
1426,"트위스트 오브 페이트 (feat. Ruriling)",S10
1427,"바이올렛 퍼퓸",D12
1428,"클럽 나이트",S17
1429,"패스터 Z",S21
1430,"터키 행진곡",S03
1431,"V3",D18
1432,"우라늄",D17
1433,"스마일 다이어리",S16
1434,"터키 행진곡 -미니멀튠즈-",S10
1435,"헬파이어",D19
1436,"에프 에프 에프",D24
1437,"또다른 진심",D18
1438,"캉-캉 ~Orpheus in The Party Mix~",D18
1439,"아드레날린 블래스터",C
1440,"펌핑업",S13
1441,"멘탈 라이더",S21
1442,"윈드밀",D14
1443,"데사파레세르",D23
1444,"천년이 지나서",S18
1445,"알테일",D06
1446,"가장신자",S16
1447,"진공 청소기",D20
1448,"윌 오 더 위스프",D21
1449,"라이징 스타",S06
1450,"캄파넬라",D17
1451,"요그 소토스 - SHORT CUT -",D21
1452,"파파시토 (feat.  KuTiNA) - FULL SONG -",S22
1453,"파파시토 (feat.  KuTiNA)",D11
1454,"헤스티아",S10
1455,"어웨이크닝",S14
1456,"파이어 누들 챌린지",D20
1457,"요그 소토스",S16
1458,"프라임",D16
1459,"네메시스",S18
1460,"슈가 플럼",S15
1461,"캄파넬라",S10
1462,"라 그랑 블루",S12
1463,"저스트 홀드 온 (To All Fighters)",D15
1464,"윈터",D21
1465,"리펜턴스",S10
1466,"듀얼 레이싱 <레드 vs 블루>",S16
1467,"바로크 바이러스 - FULL SONG -",D20
1468,"엑스트라바간자",D21
1469,"까르멘 버스",S18
1470,"하트 래빗 코스터",D13
1471,"프렌드",S10
1472,"헬파이어",S11
1473,"틸 디 엔드 오브 타임",S11
1474,"아클루오이아스",D14
1475,"캉-캉 ~Orpheus in The Party Mix~ - SHORT CUT -",D21
1476,"헬파이어",S07
1477,"타이밍",S18
1478,"헬파이어",S18
1479,"스타드림 (feat. Romelon)",S06
1480,"롤링 크리스마스",D05
1481,"펌프 미 아마데우스",D21
1482,"포인트 제로 2",S19
1483,"가고일 - FULL SONG -",D25
1484,"아발란퀴엠",D25
1485,"브레이크 잇 다운",D21
1486,"트위스트 오브 페이트 (feat. Ruriling)",C
1487,"배드 애플!! feat. Nomico - FULL SONG -",S10
1488,"슬랩스틱 파르페",S16
1489,"업 앤 업 (Produced by AWAL)",D18
1490,"인피니티",S15
1491,"크로싱 델타",D14
1492,"레드라인",D20
1493,"김치 핑거즈",S14
1494,"슬랩스틱 파르페",S07
1495,"아이 원트 유",S17
1496,"라 그랑 블루",S07
1497,"서든 로맨스 [PIU Edit]",S14
1498,"베들램",D15
1499,"스타트 온 레드",S19
1500,"굿 나이트 - FULL SONG -",S21
1501,"아드레날린 블래스터",S18
1502,"스타트 온 레드",S16
1503,"오블리터레이션",D19
1504,"하우스플랜",S17
1505,"아이올라이트 스카이",S16
1506,"왈츠 오브 도지",S14
1507,"캐논 디",S21
1508,"로봇 배틀",D24
1509,"1950",D25
1510,"브로큰 카르마 (PIU EDIT)",S11
1511,"날아올라",S18
1512,"바로크 바이러스 - FULL SONG -",S21
1513,"요그 소토스",S17
1514,"매드 사이언스",D16
1515,"얼론",S03
1516,"디그니티",S06
1517,"블랙스완",D15
1518,"크로스 오버 feat. LyuU",C
1519,"프라임 타임",D23
1520,"서든 로맨스 [PIU Edit]",D15
1521,"아이스 오브 데스",S07
1522,"크리스마스의 기억",S14
1523,"헬릭스",D16
1524,"HTTP",S14
1525,"HTTP",S17
1526,"뷰티플라이어",D09
1527,"더 레볼루션",D19
1528,"슬램",S09
1529,"불카누스",S22
1530,"엘리제",S11
1531,"리더",S18
1532,"윈드밀",S08
1533,"포가튼 뱀파이어",D14
1534,"슬랩스틱 파르페",S19
1535,"키메라",S19
1536,"하늘다람쥐",D26
1537,"롤링 크리스마스",S12
1538,"포세이돈",D22
1539,"킵 온!",S06
1540,"퀸 오브 더 레드",D16
1541,"헬파이어",D10
1542,"암피트리온",S11
1543,"펌트리스 8비트 ver.",C
1544,"데스티네이션",S13
1545,"슈퍼 판타지 - SHORT CUT -",S19
1546,"아이 원트 유 - SHORT CUT -",D21
1547,"치킨 윙",S11
1548,"라스트 리버스",S05
1549,"팔랑크스 "RS2018 edit"",S15
1550,"펌트리스 꽈뜨로",D22
1551,"닥터 엠",S14
1552,"디 엔드 오브 더 월드 ft. Skizzo",S16
1553,"캉-캉 ~Orpheus in The Party Mix~",S16
1554,"아클루오이아스",S09
1555,"스마일 다이어리",S19
1556,"서든 로맨스 [PIU Edit]",S19
1557,"네메시스",S10
1558,"헤드리스 치킨",S15
1559,"레이디버그",C
1560,"갓 모드 2.0 feat. Skizzo",S21
1561,"아르카나 포스",D17
1562,"엘리제",S16
1563,"8 6",C
1564,"헤드리스 치킨",C
1565,"파파시토 (feat.  KuTiNA) - FULL SONG -",S12
1566,"야누스",C
1567,"굿 나이트",D06
1568,"루시드(PIU Edit)",D23
1569,"파파시토 (feat.  KuTiNA)",D18
1570,"어웨이크닝",D09
1571,"키티 캣",D15
1572,"오벨리스크",S10
1573,"브로큰 카르마 (PIU EDIT)",S16
1574,"아르카나 포스",S16
1575,"캐논 디 - FULL SONG -",S17
1576,"히페리온 - SHORT CUT -",S16
1577,"오벨리스크",S15
1578,"유어 마인드",S17
1579,"인디스트럭터블",S12
1580,"팝 더 트랙",D20
1581,"크리스마스의 기억",D09
1582,"데인저 & 데인저",D18
1583,"스마일 다이어리",D17
1584,"락 더 하우스",D18
1585,"라이프 이즈 피아노",D11
1586,"크로싱 델타",S17
1587,"닥터 엠",S10
1588,"일 더하기 일은 귀요미",D21
1589,"슈퍼 카프리시오",S19
1590,"라 그랑 블루",S18
1591,"오버블로우2",S15
1592,"크로스 타임",S18
1593,"레드 스노우",S19
1594,"유 갓 미 크레이지",S17
1595,"킵 온!",S13
1596,"파이널 오디션 에피소드 2-X",D21
1597,"배드 애플!! feat. Nomico - FULL SONG -",D22
1598,"코스미컬 리듬",S14
1599,"클럽 나이트",D12
1600,"유 갓 미 락킹",S09
1601,"마왕",D20
1602,"설탕음모론",S18
1603,"디 엔드 오브 더 월드 ft. Skizzo",S08
1604,"베들램",S15
1605,"얼티메이텀",D27
1606,"파사칼리아",D18
1607,"스켑틱",S12
1608,"퀸 오브 더 레드",S07
1609,"금혼식",S16
1610,"테크 -클럽 코펜하겐-",D17
1611,"하늘다람쥐",S21
1612,"알레그로 콘 뿌오코 - FULL SONG -",S23
1613,"니힐리즘 - 어나더 버전 -",S15
1614,"리무버블 디스코",C
1615,"포인트 제로 2",S16
1616,"반야 힙합 리믹스",D21
1617,"V3",S17
1618,"슈퍼 카프리시오",D11
1619,"드림 투 나이트메어",S19
1620,"슬램",S07
1621,"헤스티아",S19
1622,"네이팜",D16
1623,"첫사랑",D15
1624,"배니쉬",S06
1625,"무혼",D10
1626,"천년이 지나서",D14
1627,"블랙 드래곤",D17
1628,"월광 - SHORT CUT -",D20
1629,"멘탈 라이더",D15
1630,"유 앤 아이",S04
1631,"패러독스",D25
1632,"꺼림칙한",C
1633,"진공 청소기",D26
1634,"킵 온!",D13
1635,"유령의 축제 2 (Sneak)",D17
1636,"캐논 디",S03
1637,"파파시토 (feat.  KuTiNA) - FULL SONG -",D23
1638,"조깅",D07
1639,"모멘트 데이",S15
1640,"트위스트 오브 페이트 (feat. Ruriling)",D10
1641,"카프리스 오브 디제이 오타다",S21
1642,"스타더스트 오버드라이브",D16
1643,"위키드 레전드",S10
1644,"도나텔로",S17
1645,"미션 파서블",S19
1646,"슬램",S05
1647,"디스트릭트 1",S15
1648,"팝 시퀀스",S05
1649,"도나텔로",S13
1650,"파이어 누들 챌린지",D25
1651,"왈츠 오브 도지",S19
1652,"텔링 포츈 플라워",S17
1653,"크로스 소울",D18
1654,"러브 이즈 어 데인저 존(Cranky 믹스)",S17
1655,"파이널 오디션",D19
1656,"히글디 피글디",D16
1657,"니알라토텝",S18
1658,"터키 행진곡",S17
1659,"크로싱 델타",D18
1660,"파이널 오디션",D17
1661,"천년이 지나서",S04
1662,"배드 애플!! feat. Nomico - FULL SONG -",S17
1663,"우편마차",D22
1664,"트래블 투 퓨처",D18
1665,"사월",S17
1666,"야누스",S12
1667,"배드 애플!! feat. Nomico - FULL SONG -",S14
1668,"슈가 플럼",D11
1669,"사라반드 - SHORT CUT -",S10
1670,"디스트릭트 1",S10
1671,"하이퍼큐브",D19
1672,"베토벤 인플루엔자",S21
1673,"트란사칼리아",D18
1674,"롤링 크리스마스",C
1675,"파이널 오디션 에피소드 2-1",D23
1676,"블랙스완",S15
1677,"마타도르",D22
1678,"팝 시퀀스",S07
1679,"무혼",S18
1680,"오버 더 호라이즌",D21
1681,"킬 뎀!",D19
1682,"앵귀시드 언메이킹",D19
1683,"퍼센트 엑스",S18
1684,"파이널 오디션 2",D20
1685,"스마일 다이어리",S11
1686,"포세이돈 - SHORT CUT -",D21
1687,"블랙스완",S12
1688,"헤드리스 치킨",D17
1689,"아클루오이아스",S17
1690,"위키드 레전드",D18
1691,"바로크 바이러스",S17
1692,"굿 나이트",S03
1693,"레이지 오브 파이어",S18
1694,"아발란치",S16
1695,"네크로맨시",D15
1696,"사람들은 몰랐다네",D17
1697,"파이널 오디션",S18
1698,"레이디버그",D14
1699,"퀸 오브 더 레드",S12
1700,"레드 스노우",S16
1701,"셀피쉬니스",S17
1702,"레드라인",D16
1703,"락 더 하우스",S08
1704,"캐논 디",D17
1705,"불카누스",D24
1706,"아발란퀴엠",S23
1707,"우편마차",S04
1708,"히페리온 - SHORT CUT -",D21
1709,"모페모페",D25
1710,"스트리트 쇼다운",D19
1711,"레미니센스",D17
1712,"에프 에프 에프 - SHORT CUT -",D21
1713,"니힐리즘 - 어나더 버전 -",S18
1714,"마왕",S19
1715,"크로스 소울",D12
1716,"프라임",S21
1717,"펌프 미 아마데우스",D15
1718,"스멜스 라이크 어 초콜릿",S16
1719,"키메라",C
1720,"바로크 바이러스 - FULL SONG -",S18
1721,"스마일 다이어리",D09
1722,"투우사의 노래",D21
1723,"야누스",D19
1724,"팬텀",D21
1725,"파이널 오디션 에피소드 1",S21
1726,"임프린팅",D14
1727,"소서리스 엘리제",S10
1728,"바로크 바이러스 - FULL SONG -",S15
1729,"멘탈 라이더",S16
1730,"김치 핑거즈",D17
1731,"가장신자",S18
1732,"파이어 누들 챌린지",S19
1733,"윈터",S16
1734,"야누스",S17
1735,"디스트릭트 1",D12
1736,"레이디버그",S14
1737,"우라늄",S15
1738,"니힐리즘 - 어나더 버전 -",D17
1739,"포세이돈",D08
1740,"파괴",S09
1741,"레미니센스",C
1742,"라젠스키 캉캉",S07
1743,"리더",S21
1744,"탄탄멘",C
1745,"우편마차",D16
1746,"치킨 윙",S17
1747,"엘리제",D17
1748,"닥터 엠",S06
1749,"캐논 X.1",S21
1750,"바로크 바이러스",D18
1751,"트로피카닉",D06
1752,"테이크 아웃",D23
1753,"슈퍼 스타일린",S17
1754,"어웨이크닝",S10
1755,"하우스플랜",S06
1756,"비행기",S03
1757,"코스미컬 리듬",D15
1758,"아클루오이아스",S15
1759,"갓 모드 2.0 feat. Skizzo",S13
1760,"가장신자",D19
1761,"마왕",S12
1762,"라스트 리버스",D18
1763,"스타 커맨드",D15
1764,"클럽 나이트",D18
1765,"폴른 엔젤",D16
1766,"비",S19
1767,"아마겟돈",S10
1768,"사월 - SHORT CUT -",D23
1769,"레미니센스",S10
1770,"라이징 스타",S11
1771,"히페리온",S17
1772,"윌 오 더 위스프",D20
1773,"베들램",S08
1774,"파괴",S12
1775,"닥터 엠",S16
1776,"테일즈 오브 펌프니아",D14
1777,"라젠스키 캉캉",S12
1778,"체이스 미 - FULL SONG -",D25
1779,"파사칼리아",S12
1780,"라젠스키 캉캉",D22
1781,"사월",S12
1782,"1950",D27
1783,"돌리 키스",S17
1784,"퍼더",S16
1785,"조나단의 꿈",D15
1786,"겟 업 (앤 고)",D19
1787,"퀸 오브 더 레드",S04
1788,"돌리 키스",S14
1789,"위치 닥터 #1",D17
1790,"업 앤 업 (Produced by AWAL)",S17
1791,"필 마이 해피니스",S11
1792,"마왕",S06
1793,"사라반드 - SHORT CUT -",S19
1794,"아드레날린 블래스터",D12
1795,"네이팜",S15
1796,"트래블 투 퓨처",S19
1797,"또다른 진심",C
1798,"유니크",S14
1799,"러브 이즈 어 데인저 존",D17
1800,"아스테리오스 -리엔트리-",S14
1801,"헝가리 무곡 V",D17
1802,"틸 디 엔드 오브 타임",D10
1803,"비주얼 드림 2 (인 픽션)",D19
1804,"싸이클링!",S10
1805,"포가튼 뱀파이어",S18
1806,"트리튬",S17
1807,"싸이클링!",S07
1808,"스타드림 (feat. Romelon)",D11
1809,"마왕",D15
1810,"네크로맨시",S10
1811,"왈츠 오브 도지",S17
1812,"이미지네이션",D16
1813,"클럽 나이트",D21
1814,"몽키 핑거즈",S15
1815,"조나단의 꿈",S18
1816,"아이 원트 유",S12
1817,"프라임",S07
1818,"헤스티아",D12
1819,"펌핑업",D15
1820,"브로큰 카르마 (PIU EDIT)",D13
1821,"터키 행진곡",D18
1822,"월광",S19
1823,"퍼더",S18
1824,"하드코어 오브 더 노스",S18
